MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1346,Cryptomonas erosa,Soft Body,Cryptomonas,erosa,,3,3,14.8,i,BSA.YOLO-19,DK,Low detritus.,prolate spheroid,744.24,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,4,4,9.8,i,BSA.YOLO-19,DK,Low detritus.,cone + half sphere,387.21,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,18,18,6.5,i,BSA.YOLO-19,DK,Low detritus.,cone + half sphere,122.78,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,3,3,11.1,i,BSA.YOLO-19,DK,Low detritus.,cone + half sphere,616.09,,,,,,,,,
Phyto,10/30/2017,16:13,FI_SAV_2,49,8,16.33%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,365,743,0.65,c,BSA.YOLO-19,DK,Low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,6.1,i,BSA.YOLO-20,DK,Low sediment and detritus.,cylinder,108.13,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,272,Diatoma moniliformis,Diatom,Diatoma,moniliformis,,1,1,11.7,i,BSA.YOLO-20,DK,Fragment. Low sediment and detritus.,elliptic prism,156.40,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,586,Navicula gregaria,Diatom,Navicula,gregaria,,1,1,37.6,i,BSA.YOLO-20,DK,Low sediment and detritus.,elliptic prism,1223.76,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.YOLO-20,DK,Fragment. Low sediment and detritus.,prism on parallelogram,67.34,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,35,35,2.4,i,BSA.YOLO-20,DK,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,11.1,i,BSA.YOLO-20,DK,Low sediment and detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,20,20,7.4,i,BSA.YOLO-20,DK,Low sediment and detritus.,cone + half sphere,159.13,,,,,,,,,
Phyto,11/30/2017,14:15,LH_WAT_2,62,5,8.06%,0.0697,314.159,0.488225493,7,128.69,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,347,705,0.65,c,BSA.YOLO-20,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,2,2,27.2,i,BSA.YOLO-21,DK,Low sediment and detritus.,elliptic prism,653.49,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,17.2,i,BSA.YOLO-21,DK,Fragment. Low sediment and detritus.,elliptic prism,156.57,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,9.3,i,BSA.YOLO-21,DK,Low sediment and detritus.,prism on parallelogram,48.17,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,19.1,i,BSA.YOLO-21,DK,Low sediment and detritus.,prism on parallelogram,114.98,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,744,Nitzschia cf. sigma,Diatom,Nitzschia,sigma,,1,1,68.5,i,BSA.YOLO-21,DK,Low sediment and detritus.,prism on parallelogram,1875.53,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,50,50,3.7,i,BSA.YOLO-21,DK,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1115,cf. Kirchneriella sp.,Soft Body,Kirchneriella,sp.,,3,3,9.8,i,BSA.YOLO-21,DK,Low sediment and detritus.,2 cones,40.23,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1162,cf. Oocystis sp.,Soft Body,Oocystis,sp.,,1,2,5.6,c,BSA.YOLO-21,DK,Obscured by detritus. Low sediment and detritus.,prolate spheroid,16.89,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,17,17,6.8,i,BSA.YOLO-21,DK,Low sediment and detritus.,cone + half sphere,127.11,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1365,Rhodomonas lacustris,Soft Body,Rhodomonas,lacustris,,4,4,12.4,i,BSA.YOLO-21,DK,Low sediment and detritus.,cone + half sphere,821.19,,,,,,,,,
Phyto,11/30/2017,15:14,FI_SAV_1,60,8,13.33%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,375,761,0.65,c,BSA.YOLO-21,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,13,i,BSA.YOLO-22,DK,Fragment. Low sediment and detritus.,elliptic prism,108.64,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,4.3,i,BSA.YOLO-22,DK,Low sediment and detritus.,cylinder,53.73,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,13,i,BSA.YOLO-22,DK,Low sediment and detritus.,prism on parallelogram,23.47,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,31,31,2.4,i,BSA.YOLO-22,DK,Low sediment and detritus.,sphere,7.24,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,6,6,5.6,i,BSA.YOLO-22,DK,Low sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,10.5,i,BSA.YOLO-22,DK,Low sediment and detritus.,cone + half sphere,464.70,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,8,8,6.1,i,BSA.YOLO-22,DK,Low sediment and detritus.,cone + half sphere,101.31,,,,,,,,,
Phyto,10/30/2017,13:48,LH_WAT_1,52,5,9.62%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,354,726,0.65,c,BSA.YOLO-22,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,13:40,LH_SAV_1,58,5,8.62%,0.0697,314.159,0.418478994,6,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,8.3,i,BSA.YOLO-23,DK,Moderate sediment and low detritus.,elliptic prism,89.24,,,,,,,,,
Phyto,11/30/2017,13:40,LH_SAV_1,58,5,8.62%,0.0697,314.159,0.418478994,6,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.YOLO-23,DK,Fragment. Moderate sediment and low detritus.,prism on parallelogram,76.66,,,,,,,,,
Phyto,11/30/2017,13:40,LH_SAV_1,58,5,8.62%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,40,40,3.7,i,BSA.YOLO-23,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,11/30/2017,13:40,LH_SAV_1,58,5,8.62%,0.0697,314.159,0.418478994,6,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,14,14,5.6,i,BSA.YOLO-23,DK,Moderate sediment and low detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,11/30/2017,13:40,LH_SAV_1,58,5,8.62%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,379,768,0.65,c,BSA.YOLO-23,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,74,Amphora sp.,Diatom,Amphora,sp.,,1,1,25.9,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,cymbelloid,594.19,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,6.1,i,BSA.YOLO-24,DK,Fragment. Low sediment and moderate detritus. Broken diatoms observed.,cylinder,163.66,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,14.8,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,elliptic prism,216.44,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,2,2,9.3,i,BSA.YOLO-24,DK,Fragment. Low sediment and moderate detritus. Broken diatoms observed.,elliptic prism,77.72,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,4.6,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,cylinder,46.53,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,23.5,i,BSA.YOLO-24,DK,Girdle view. Low sediment and moderate detritus. Broken diatoms observed.,elliptic prism,764.85,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,708,Nitzschia cf. gracilis,Diatom,Nitzschia,gracilis,,1,1,38.9,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,prism on parallelogram,103.47,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,836,Planothidium dubium,Diatom,Planothidium,dubium,,1,1,9.8,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,elliptic prism,131.00,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,52,52,2.4,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,7.24,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,20,20,7.4,i,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,167.73,,,,,,,,,
Phyto,10/30/2017,15:02,FI_WAT_1,56.5,8,14.16%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,371,750,0.65,c,BSA.YOLO-24,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,309,Encyonema silesiacum,Diatom,Encyonema,silesiacum,,1,1,19.4,i,BSA.YOLO-25,DK,Low sediment and detritus.,cymbelloid,445.07,,,,,,,,,
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,14.8,i,BSA.YOLO-25,DK,Low sediment and detritus.,prism on parallelogram,33.74,,,,,,,,,
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,2,2,5.6,i,BSA.YOLO-25,DK,Low sediment and detritus.,sphere,60.75,,,,,,,,,
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,28,28,2.8,i,BSA.YOLO-25,DK,Low sediment and detritus.,sphere,11.49,,,,,,,,,
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,1733,cf. Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,12,12,5.6,i,BSA.YOLO-25,DK,Low sediment and detritus.,cone + half sphere,76.35,,,,,,,,,
Phyto,10/30/2017,14:32,LH_SAV_1,50.5,5,9.90%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,383,780,0.65,c,BSA.YOLO-25,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,15:00,FI_WAT_1,62,8,12.90%,0.0697,314.159,0.348732495,5,112.61,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,11.1,i,BSA.YOLO-26,DK,Fragment. Low sediment and moderate detritus. Broken diatoms observed.,elliptic prism,90.32,,,,,,,,,
Phyto,11/30/2017,15:00,FI_WAT_1,62,8,12.90%,0.0697,314.159,0.348732495,5,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,41,41,2.8,i,BSA.YOLO-26,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,11.49,,,,,,,,,
Phyto,11/30/2017,15:00,FI_WAT_1,62,8,12.90%,0.0697,314.159,0.348732495,5,112.61,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,6.8,i,BSA.YOLO-26,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,138.00,,,,,,,,,
Phyto,11/30/2017,15:00,FI_WAT_1,62,8,12.90%,0.0697,314.159,0.348732495,5,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,21,21,9.3,i,BSA.YOLO-26,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,314.74,,,,,,,,,
Phyto,11/30/2017,15:00,FI_WAT_1,62,8,12.90%,0.0697,314.159,0.348732495,5,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,357,714,0.65,c,BSA.YOLO-26,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,1,1,13.5,i,BSA.YOLO-27,DK,Fragment. Low sediment and moderate detritus. Broken diatoms observed.,cylinder,580.61,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,11.1,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,cylinder,716.09,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,16.1,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,prism on parallelogram,36.71,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,18.5,i,BSA.YOLO-27,DK,Fragment. Low sediment and moderate detritus. Broken diatoms observed.,prism on parallelogram,62.16,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,40,40,2.8,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,11.49,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1299,cf. Westella botryoides,Soft Body,Westella,botryoides,,1,4,4.3,c,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,41.63,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,6.1,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,113.98,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,10.2,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,430.35,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,25,25,7.4,i,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,159.13,,,,,,,,,
Phyto,10/30/2017,13:08,LH_WAT_2,50,5,10.00%,0.0697,314.159,0.557971992,8,112.61,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,372,752,0.65,c,BSA.YOLO-27,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,6.8,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,cylinder,134.37,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,16.7,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,prism on parallelogram,30.14,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,47,47,1.9,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,3.59,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,1,1,4.6,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,cylinder + 2 cones,3.21,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,5.6,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,prolate spheroid,40.14,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,9.8,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,387.21,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,21,21,5.6,i,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,cone + half sphere,76.35,,,,,,,,,
Phyto,11/30/2017,14:25,LH_SAV_2,62,8,12.90%,0.0697,314.159,0.418478994,6,93.84,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,349,704,0.65,c,BSA.YOLO-28,DK,Low sediment and moderate detritus. Broken diatoms observed.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,15:30,FI_SAV_2,58,8,13.79%,0.0697,314.159,0.488225493,7,80.43,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5,i,BSA.YOLO-29,DK,Low sediment and detritus.,cylinder,60.87,,,,,,,,,
Phyto,11/30/2017,15:30,FI_SAV_2,58,8,13.79%,0.0697,314.159,0.488225493,7,80.43,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,32,32,3.1,i,BSA.YOLO-29,DK,Low sediment and detritus.,sphere,15.60,,,,,,,,,
Phyto,11/30/2017,15:30,FI_SAV_2,58,8,13.79%,0.0697,314.159,0.488225493,7,80.43,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,10,10,9.3,i,BSA.YOLO-29,DK,Low sediment and detritus.,cone + half sphere,307.94,,,,,,,,,
Phyto,11/30/2017,15:30,FI_SAV_2,58,8,13.79%,0.0697,314.159,0.488225493,7,80.43,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,14,14,6.5,i,BSA.YOLO-29,DK,Low sediment and detritus.,cone + half sphere,112.82,,,,,,,,,
Phyto,11/30/2017,15:30,FI_SAV_2,58,8,13.79%,0.0697,314.159,0.488225493,7,80.43,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,366,743,0.65,c,BSA.YOLO-29,DK,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,145,Cocconeis placentula,Diatom,Cocconeis,placentula,,1,1,25.9,i,BSA.YOLO-30,DK,Low sediment.,elliptic prism,572.01,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,4.3,i,BSA.YOLO-30,DK,Low sediment.,cylinder,46.23,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,20.4,i,BSA.YOLO-30,DK,Low sediment.,prism on parallelogram,188.70,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,3,3,16.1,i,BSA.YOLO-30,DK,Fragment. Low sediment.,prism on parallelogram,137.01,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,50,50,2.4,i,BSA.YOLO-30,DK,Low sediment.,sphere,7.24,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,1692,Kephyrion sp.,Soft Body,Kephyrion,sp.,,1,1,9.3,i,BSA.YOLO-30,DK,Low sediment.,prolate spheroid,266.65,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-30,DK,Low sediment.,cone + half sphere,314.74,,,,,,,,,
Phyto,11/30/2017,13:20,LH_WAT_1,58,5,8.62%,0.0697,314.159,0.627718491,9,100.10,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,27,27,5.6,i,BSA.YOLO-30,DK,Low sediment.,cone + half sphere,76.35,,,,,,,,,
