MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,5/17/2017,7:38,SHR,61.0,3,4.92%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,434,873,0.65,c,BSA.YOLO-30,DK,High sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,309,Encyonema cf. silesiacum,Diatom,Encyonema,silesiacum,,1,1,22.2,i,BSA.YOLO-31,KS,,cymbelloid,202.65,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,1,1,26,i,BSA.YOLO-31,KS,,prism on parallelogram,177.97,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,869,Pseudostaurosira cf. robusta,Diatom,Pseudostaurosira,robusta,,27,27,13,c,BSA.YOLO-31,KS,Girdle view. Obscured by detritus.,box,139.78,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2,i,BSA.YOLO-31,KS,,sphere,4.19,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,22.2,i,BSA.YOLO-31,KS,,2 cones,26.15,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,9.3,i,BSA.YOLO-31,KS,,cone + half sphere,335.12,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,1,1,7.4,i,BSA.YOLO-31,KS,,cone + half sphere,159.13,,,,,,,,,
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,403,881,0.65,c,BSA.YOLO-31,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/13/2017,8:15,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,1,2,2,c,BSA.YOLO-31,KS,,sphere,4.19,,,,,,,,,
Phyto,9/20/2017,10:26,STTD,56.0,1,1.79%,0.0697,314.159,0.348732495,5,900.86,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,8.3,i,BSA.YOLO-32,DK,Moderate sediment.,cylinder,248.89,,,,,,,,,
Phyto,9/20/2017,10:26,STTD,56.0,1,1.79%,0.0697,314.159,0.348732495,5,900.86,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,11.1,i,BSA.YOLO-32,DK,Moderate sediment.,prism on parallelogram,29.53,,,,,,,,,
Phyto,9/20/2017,10:26,STTD,56.0,1,1.79%,0.0697,314.159,0.348732495,5,900.86,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,15,15,3.7,i,BSA.YOLO-32,DK,Moderate sediment.,sphere,26.52,,,,,,,,,
Phyto,9/20/2017,10:26,STTD,56.0,1,1.79%,0.0697,314.159,0.348732495,5,900.86,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,1,1,8.3,i,BSA.YOLO-32,DK,Moderate sediment.,cone + half sphere,250.69,,,,,,,,,
Phyto,9/20/2017,10:26,STTD,56.0,1,1.79%,0.0697,314.159,0.348732495,5,900.86,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,462,936,0.65,c,BSA.YOLO-32,DK,Moderate sediment.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,46,Achnanthidium sp.,Diatom,Achnanthidium,sp.,,1,1,9.3,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,elliptic prism,94.08,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,16.7,i,BSA.YOLO-33,DK,Fragment. Moderate sediment and low detritus.,elliptic prism,276.62,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,4,4,3.7,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,cylinder,39.78,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,13.9,i,BSA.YOLO-33,DK,Fragment. Moderate sediment and low detritus.,elliptic prism,452.40,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,720,Nitzschia linearis,Diatom,Nitzschia,linearis,,1,1,107.4,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,prism on parallelogram,1112.66,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,18.5,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,prism on parallelogram,49.21,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,22.2,i,BSA.YOLO-33,DK,Fragment. Moderate sediment and low detritus.,prism on parallelogram,285.94,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,841,Planothidium lanceolatum,Diatom,Planothidium,lanceolatum,,1,1,16.7,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,elliptic prism,392.17,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,895,cf. Skeletonema sp.,Diatom,Skeletonema,sp.,,1,1,7.4,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,cylinder + 2 half spheres,45.57,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,19,19,3.7,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,1,1,18.5,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,2 cones,34.97,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1140,Monoraphidium tortile,Soft Body,Monoraphidium,tortile,,2,2,16.7,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,2 cones,7.08,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,8,8,5.6,i,BSA.YOLO-33,DK,Moderate sediment and low detritus.,cone + half sphere,83.74,,,,,,,,,
Phyto,7/18/2017,8:42,SHR,62.5,3,4.80%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,468,950,0.65,c,BSA.YOLO-33,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,4/19/2017,8:48,SHR,61.5,3,4.88%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.YOLO-34,DK,High sediment and moderate detritus.,cylinder,240.85,,,,,,,,,
Phyto,4/19/2017,8:48,SHR,61.5,3,4.88%,0.0697,314.159,0.348732495,5,300.29,749,cf. Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,27.8,i,BSA.YOLO-34,DK,Fragment. High sediment and moderate detritus.,prism on parallelogram,1434.90,,,,,,,,,
Phyto,4/19/2017,8:48,SHR,61.5,3,4.88%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,28,28,2.8,i,BSA.YOLO-34,DK,High sediment and moderate detritus.,sphere,11.49,,,,,,,,,
Phyto,4/19/2017,8:48,SHR,61.5,3,4.88%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,472,970,0.65,c,BSA.YOLO-34,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,1,1,13,i,BSA.YOLO-35,DK,Moderate sediment and detritus.,elliptic prism,54.32,,,,,,,,,
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,8,8,5.6,i,BSA.YOLO-35,DK,Moderate sediment and detritus.,cylinder,113.30,,,,,,,,,
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,13,i,BSA.YOLO-35,DK,Moderate sediment and detritus.,cylinder,743.30,,,,,,,,,
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,18,18,3.7,i,BSA.YOLO-35,DK,Moderate sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1352,cf. Cryptomonas sp.,Soft Body,Cryptomonas,sp.,,1,1,22.2,i,BSA.YOLO-35,DK,Moderate sediment and detritus.,prolate spheroid,1005.35,,,,,,,,,
Phyto,5/4/2017,10:08,SHR,57.0,3,5.26%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,458,932,0.65,c,BSA.YOLO-35,DK,Moderate sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,5,5,7.4,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,cylinder,122.98,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,24.1,i,BSA.YOLO-36,DK,Fragment. Moderate sediment and low detritus.,prism on parallelogram,124.84,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1132,Ankistrodesmus arcuatus,Soft Body,Ankistrodesmus,arcuatus,,2,2,46.3,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,cylinder + 2 cones,19.64,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,23,23,3.7,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,sphere,26.52,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,4,4,3.7,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,cylinder + 2 cones,2.64,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,2,2,9.3,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,cone + half sphere,378.14,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,8.3,i,BSA.YOLO-36,DK,Moderate sediment and low detritus.,cone + half sphere,216.42,,,,,,,,,
Phyto,8/1/2017,8:55,SHR,60.0,3,5.00%,0.0697,314.159,0.348732495,5,300.29,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,410,838,0.65,c,BSA.YOLO-36,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,147,Cocconeis sp.,Diatom,Cocconeis,sp.,,1,1,9.3,i,BSA.YOLO-37,KS,Fragment.,elliptic prism,173.84,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,2,2,7.4,i,BSA.YOLO-37,KS,,cylinder,159.13,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,383,Fragilaria crotonensis,Diatom,Fragilaria,crotonensis,,2,2,77.8,c,BSA.YOLO-37,KS,,elliptic prism,836.51,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,7.4,i,BSA.YOLO-37,KS,,prism on parallelogram,14.80,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,9.3,i,BSA.YOLO-37,KS,,prism on parallelogram,30.69,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,2,2,14.5,i,BSA.YOLO-37,KS,Fragment.,prism on parallelogram,112.67,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,1860,Skeletonema cf. potamos,Diatom,Skeletonema,potamos,,1,1,11.1,i,BSA.YOLO-37,KS,,cylinder + 2 half spheres,119.35,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,6.5,i,BSA.YOLO-37,KS,,cylinder,185.83,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,3,3,2.2,i,BSA.YOLO-37,KS,,sphere,5.58,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,1,1,6.8,i,BSA.YOLO-37,KS,,cone + half sphere,164.64,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,1733,Plagioselmis prolonga,Soft Body,Plagioselmis,prolonga,,2,2,7.7,i,BSA.YOLO-37,KS,,cone + half sphere,186.26,,,,,,,,,
Phyto,9/19/2017,10:40,SHR,62.0,3,4.84%,0.0697,314.159,0.557971992,8,187.68,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,402,908,0.65,c,BSA.YOLO-37,KS,,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,6,6,5.6,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,cylinder,91.13,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,325,Epithemia sorex,Diatom,Epithemia,sorex,,1,1,31.5,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,cymbelloid,722.67,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,455,Gomphonema olivaceum,Diatom,Gomphonema,olivaceum,,1,1,12,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,gomphonemoid,310.30,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,631,Navicula sp.,Diatom,Navicula,sp.,,1,1,18.5,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,elliptic prism,150.53,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,2,2,51.9,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,prism on parallelogram,138.05,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,1,1,9.3,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,prism on parallelogram,48.17,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,20.4,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,prism on parallelogram,71.71,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,841,Planothidium lanceolatum,Diatom,Planothidium,lanceolatum,,1,1,13,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,elliptic prism,211.55,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,3,3,20.4,i,BSA.YOLO-38,DK,Fragment. High sediment and moderate detritus.,elliptic prism,331.98,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1031,cf. Chlamydomonas sp.,Soft Body,Chlamydomonas,sp.,,1,1,20.4,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,sphere,1541.33,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,29,29,3.7,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,sphere,26.52,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,1,2,5.6,c,BSA.YOLO-38,DK,High sediment and moderate detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,4,4,3.7,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,cylinder + 2 cones,2.64,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1134,Monoraphidium contortum,Soft Body,Monoraphidium,contortum,,2,2,14.8,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,2 cones,6.28,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1324,cf. Ochromonas sp.,Soft Body,Ochromonas,sp.,,5,5,7.4,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,cone + half sphere,186.37,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,6,6,8.3,i,BSA.YOLO-38,DK,High sediment and moderate detritus.,cone + half sphere,232.66,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,514,1041,0.65,c,BSA.YOLO-38,DK,High sediment and moderate detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1709,Planktolyngbya sp.,Soft Body,Planktolyngbya,sp.,,1,25,0.9,f,BSA.YOLO-38,DK,High sediment and moderate detritus.,cylinder,0.25,,,,,,,,,
Phyto,8/15/2017,9:36,SHR,58.0,5,8.62%,0.0697,314.159,0.348732495,5,180.17,1519,Snowella sp.,Soft Body,Snowella,sp.,,2,8,0.6,c,BSA.YOLO-38,DK,High sediment and moderate detritus.,sphere,0.11,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,44,Achnanthidium minutissimum,Diatom,Achnanthidium,minutissimum,,2,2,16.7,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,elliptic prism,69.78,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,310,Encyonema sp.,Diatom,Encyonema,sp.,,1,1,20.4,i,BSA.YOLO-39,DK,Obscured by detritus. Moderate sediment and low detritus.,cymbelloid,354.19,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,464,Gomphonema sp.,Diatom,Gomphonema,sp.,,1,1,9.3,i,BSA.YOLO-39,DK,Girdle view. Moderate sediment and low detritus.,gomphonemoid,335.67,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,713,Nitzschia inconspicua,Diatom,Nitzschia,inconspicua,,3,3,9.3,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,prism on parallelogram,48.17,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,730,Nitzschia palea,Diatom,Nitzschia,palea,,1,1,25.9,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,prism on parallelogram,268.32,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,750,Nitzschia spp.,Diatom,Nitzschia,spp.,,4,4,24.1,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,prism on parallelogram,43.50,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1005,cf. Ulnaria sp.,Diatom,Ulnaria,sp.,,1,1,22.2,i,BSA.YOLO-39,DK,Fragment. Moderate sediment and low detritus.,elliptic prism,180.64,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1037,Chlorella sp.,Soft Body,Chlorella,sp.,,22,22,2.8,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,sphere,11.49,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1774,Desmodesmus sp.,Soft Body,Desmodesmus,sp.,,2,4,5.6,c,BSA.YOLO-39,DK,Moderate sediment and low detritus.,prolate spheroid,10.59,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1761,Drepanochloris nannoselene,Soft Body,Drepanochloris,nannoselene,,3,3,3.7,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,cylinder + 2 cones,2.64,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1704,Monoraphidium minutum,Soft Body,Monoraphidium,minutum,,1,1,8.3,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,2 cones,3.52,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,7,7,11.1,i,BSA.YOLO-39,DK,Moderate sediment and low detritus.,cone + half sphere,538.68,,,,,,,,,
Phyto,10/3/2017,9:48,SHR,62.5,5,8.00%,0.0697,314.159,0.418478994,6,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,376,754,0.65,c,BSA.YOLO-39,DK,Moderate sediment and low detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.07,0.07,0.07,0.07,0.07
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,91,Aulacoseira granulata,Diatom,Aulacoseira,granulata,,4,4,28,c,BSA.YOLO-40,KS,,cylinder,301.06,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,190,cf. Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,7.4,i,BSA.YOLO-40,KS,,cylinder,240.85,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,664,Nitzschia acicularis,Diatom,Nitzschia,acicularis,,1,1,59,i,BSA.YOLO-40,KS,,prism on parallelogram,218.30,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,693,Nitzschia dissipata,Diatom,Nitzschia,dissipata,,2,2,28,i,BSA.YOLO-40,KS,,prism on parallelogram,191.66,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,866,cf. Pseudostaurosira brevistriata,Diatom,Pseudostaurosira,brevistriata,,4,4,13,c,BSA.YOLO-40,KS,Girdle view.,box,320.19,,,,,,,,,
Phyto,6/27/2017,8:56,SHR,63.0,5,7.94%,0.0697,314.159,0.557971992,8,112.61,987,cf. Thalassiosira sp.,Diatom,Thalassiosira,sp.,,3,3,5.6,i,BSA.YOLO-40,KS,,cylinder,91.13,,,,,,,,,
