MethodCode,SampleDate,SampleTime,StationCode,Volume Received (mL),Volume Analyzed (mL),Percent of Sample Counted,Field-of-view (mm²),Slide/ Chamber Area (mm²),Area Counted,Number of Fields Counted,Factor,BSA_TIN,Taxon,Diatom/SoftBody,Genus,Species,Synonym,Unit Abundance,Number of cells per unit,GALD,Colony/Filament/Individual Group Code,BSA#,Taxonomist,Comments,Shape,Biovolume 1,Biovolume 2,Biovolume 3,Biovolume 4,Biovolume 5,Biovolume 6,Biovolume 7,Biovolume 8,Biovolume 9,Biovolume 10
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,747,Nitzschia sociabilis,Diatom,Nitzschia,sociabilis,,1,1,41.1,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,prism on parallelogram,144.47,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,2,2,11.2,i,BSA.10-16,KS,Fragment. Low sediment and moderate detritus. Many fragmented diatoms.,prism on parallelogram,39.37,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,976,Synedra ulna,Diatom,Synedra,ulna,,14,14,5.6,i,BSA.10-16,KS,Fragment. Low sediment and moderate detritus. Many fragmented diatoms.,box,30.92,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1020,cf. Carteria sp.,Soft Body,Carteria,sp.,,1,1,10.3,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,sphere,572.15,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,10,10,3.7,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,sphere,26.52,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,3,3,7.5,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,prolate spheroid,86.75,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1362,Hillea sp.,Soft Body,Hillea,sp.,,1,1,5.6,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,prolate spheroid,40.14,,,,,,,,,
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,372,1530,0.85,c,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/3/2014,8:50,C3A,66,3,4.55%,0.0697,314.159,0.69746499,10,150.14,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,10,10,7.5,i,BSA.10-16,KS,Low sediment and moderate detritus. Many fragmented diatoms.,sphere,220.89,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,95,Aulacoseira sp. ,Diatom,Aulacoseira,sp.,,2,2,9.3,i,BSA.10-17,KS,Fragment. Low sediment and detritus.,cylinder,229.06,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,190,Cyclotella sp.,Diatom,Cyclotella,sp.,,1,1,5.6,i,BSA.10-17,KS,Low sediment and detritus.,cylinder,91.13,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,749,Nitzschia sp.,Diatom,Nitzschia,sp.,,1,1,7.5,i,BSA.10-17,KS,Fragment. Low sediment and detritus.,prism on parallelogram,26.36,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,976,Synedra ulna,Diatom,Synedra,ulna,,3,3,5.6,i,BSA.10-17,KS,Fragment. Low sediment and detritus.,box,30.92,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,987,Thalassiosira sp.,Diatom,Thalassiosira,sp.,,1,1,9.3,i,BSA.10-17,KS,Low sediment and detritus.,cylinder,380.4,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1027,Chlamydomonas globosa,Soft Body,Chlamydomonas,globosa,,1,1,5.6,i,BSA.10-17,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1039,Chlorella vulgaris,Soft Body,Chlorella,vulgaris,,3,3,3.7,i,BSA.10-17,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1357,Hemiselmis sp.,Soft Body,Hemiselmis,sp.,,2,2,7.5,i,BSA.10-17,KS,Low sediment and detritus.,prolate spheroid,53.76,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1362,Hillea sp.,Soft Body,Hillea,sp.,,1,1,3.7,i,BSA.10-17,KS,Low sediment and detritus.,prolate spheroid,15.19,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1364,Plagioselmis nannoplanctica,Soft Body,Plagioselmis,nannoplanctica,,2,2,9.3,i,BSA.10-17,KS,Low sediment and detritus.,cone + half sphere,337.38,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1415,Chroococcus dispersus,Soft Body,Chroococcus,dispersus,,2,2,5.6,i,BSA.10-17,KS,Low sediment and detritus.,sphere,91.95,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1419,Chroococcus microscopicus,Soft Body,Chroococcus,microscopicus,,328,1061,0.85,c,BSA.10-17,KS,Low sediment and detritus.,sphere,0.27,0.27,0.27,0.27,0.27,0.38,0.38,0.38,0.38,0.38
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1420,Chroococcus minimus,Soft Body,Chroococcus,minimus,,3,8,1.9,i,BSA.10-17,KS,Low sediment and detritus.,sphere,3.59,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1681,Chroococcus planctonicus,Soft Body,Chroococcus,planctonicus,,46,62,3.7,i,BSA.10-17,KS,Low sediment and detritus.,sphere,26.52,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1471,Merismopedia tenuissima,Soft Body,Merismopedia,tenuissima,,1,16,1.2,c,BSA.10-17,KS,Low sediment and detritus.,cube,1.73,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1505,Planktothrix suspensa,Soft Body,Planktothrix,suspensa,,1,8,3.7,f,BSA.10-17,KS,Low sediment and detritus.,cylinder,39.78,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1686,Pseudanabaena arcuata,Soft Body,Pseudanabaena,arcuata,,2,8,2.8,f,BSA.10-17,KS,Low sediment and detritus.,cylinder,7.94,,,,,,,,,
Phyto,10/2/2014,10:30,D26,67,3,4.48%,0.0697,314.159,0.418478994,6,250.24,1526,cf. Synechococcus sp.,Soft Body,Synechococcus,sp.,,13,13,7.5,i,BSA.10-17,KS,Low sediment and detritus.,sphere,220.89,,,,,,,,,
